timestamp,x_accel,y_accel,z_accel,current_A,voltage_V
1460578.050433,-0.229922,-0.124541,0.038320,0.019550,2.314000
1460578.060686,-0.229922,-0.114961,0.043110,0.019550,2.314000
1460578.070794,-0.215552,-0.114961,0.047900,0.000000,2.314000
1460578.080697,-0.239502,-0.110171,0.033530,0.000000,2.314000
1460578.090796,-0.225132,-0.129331,0.038320,0.000000,2.314000
1460578.100866,-0.215552,-0.124541,0.043110,0.019550,2.314000
1460578.110972,-0.225132,-0.124541,0.043110,0.000000,2.314000
1460578.121248,-0.234712,-0.119751,0.043110,0.000000,2.314000
1460578.131267,-0.205972,-0.134121,0.047900,0.000000,2.314000
1460578.141355,-0.234712,-0.124541,0.047900,0.019550,2.314000
1460578.151406,-0.239502,-0.124541,0.028740,0.078201,2.314000
1460578.161489,-0.215552,-0.129331,0.043110,0.019550,2.314000
1460578.171531,-0.210762,-0.124541,0.057480,0.000000,2.314000
1460578.181659,-0.225132,-0.119751,0.038320,0.058651,2.314000
1460578.191747,-0.220342,-0.110171,0.047900,0.019550,2.314000
1460578.201846,-0.158071,-0.067061,0.052690,0.019550,2.314000
1460578.212042,-0.282612,-0.172441,-0.052690,0.019550,2.314000
1460578.222067,-0.167651,-0.162861,0.124541,0.019550,2.314000
1460578.232176,-0.435894,-0.201182,-0.095801,0.078201,2.314000
1460578.242251,-0.344883,-0.177231,-0.004790,0.000000,2.314000
1460578.252433,0.043110,-0.201182,0.225132,0.019550,2.314000
1460578.262453,-0.531694,-0.067061,-0.143701,0.039101,2.314000
1460578.272604,-0.201182,-0.153281,0.071851,0.039101,2.314000
1460578.282668,-0.110171,-0.162861,0.119751,0.000000,2.314000
1460578.292770,-0.292192,-0.153281,-0.052690,0.019550,2.314000
1460578.302863,-0.177231,-0.153281,0.110171,0.000000,2.314000
1460578.312993,-0.253872,-0.138911,0.000000,0.019550,2.314000
1460578.323044,-0.191602,-0.134121,0.057480,0.000000,2.314000
1460578.333188,-0.292192,-0.138911,0.043110,0.039101,2.314000
1460578.343222,-0.229922,-0.138911,0.004790,0.019550,2.314000
1460578.353351,-0.196392,-0.129331,0.095801,0.019550,2.314000
1460578.363440,-0.296982,-0.138911,-0.019160,0.117302,2.314000
1460578.373555,-0.196392,-0.153281,0.067061,0.039101,2.314000
1460578.383774,-0.249082,-0.124541,0.033530,0.019550,2.314000
1460578.393832,-0.225132,-0.162861,0.014370,0.019550,2.314000
1460578.403857,-0.215552,-0.134121,0.071851,0.097752,2.314000
1460578.414032,-0.258662,-0.124541,0.004790,0.019550,2.314000
1460578.424028,-0.229922,-0.114961,0.052690,0.019550,2.314000
1460578.434172,-0.225132,-0.105381,0.047900,0.019550,2.314000
1460578.444221,-0.220342,-0.105381,0.038320,0.039101,2.314000
1460578.454361,-0.239502,-0.100591,0.047900,0.039101,2.314000
1460578.464425,-0.186812,-0.129331,0.052690,0.000000,2.314000
1460578.474665,-0.249082,-0.119751,0.038320,0.039101,2.314000
1460578.484770,-0.191602,-0.138911,0.052690,0.019550,2.314000
1460578.494911,-0.258662,-0.119751,0.033530,0.097752,2.314000
1460578.504821,-0.215552,-0.134121,0.043110,0.019550,2.314000
1460578.514930,-0.229922,-0.114961,0.043110,0.039101,2.314000
1460578.525008,-0.215552,-0.124541,0.047900,0.039101,2.314000
1460578.535113,-0.229922,-0.119751,0.043110,0.039101,2.314000
1460578.545260,-0.220342,-0.110171,0.047900,0.058651,2.314000
1460578.555322,-0.215552,-0.124541,0.047900,0.039101,2.314000
1460578.565611,-0.239502,-0.114961,0.033530,0.039101,2.314000
1460578.575666,-0.215552,-0.124541,0.047900,0.117302,2.314000
1460578.585674,-0.229922,-0.114961,0.038320,0.039101,2.314000
1460578.596465,-0.215552,-0.124541,0.047900,0.039101,2.314000
1460578.605798,-0.234712,-0.119751,0.038320,0.039101,2.314000
1460578.615930,-0.220342,-0.129331,0.043110,0.039101,2.314000
1460578.626018,-0.225132,-0.119751,0.043110,0.039101,2.314000
1460578.636079,-0.220342,-0.119751,0.038320,0.039101,2.314000
1460578.646432,-0.225132,-0.119751,0.038320,0.117302,2.314000
1460578.656379,-0.215552,-0.110171,0.047900,0.117302,2.314000
1460578.666579,-0.239502,-0.114961,0.038320,0.058651,2.314000
1460578.676925,-0.215552,-0.119751,0.052690,0.078201,2.314000
1460578.686811,-0.239502,-0.119751,0.033530,0.039101,2.314000
1460578.696954,-0.215552,-0.124541,0.047900,0.136852,2.314000
1460578.706937,-0.225132,-0.124541,0.038320,0.039101,2.314000
1460578.717011,-0.239502,-0.119751,0.028740,0.058651,2.314000
1460578.727181,-0.220342,-0.119751,0.047900,0.019550,2.314000
1460578.737186,-0.220342,-0.124541,0.038320,0.058651,2.314000
1460578.747470,-0.225132,-0.124541,0.038320,0.078201,2.314000
1460578.757522,-0.229922,-0.114961,0.038320,0.058651,2.314000
1460578.767408,-0.210762,-0.124541,0.047900,0.039101,2.314000
1460578.777597,-0.229922,-0.114961,0.038320,0.039101,2.314000
1460578.787612,-0.220342,-0.129331,0.047900,0.039101,2.314000
1460578.797727,-0.234712,-0.129331,0.033530,0.136852,2.314000
1460578.807826,-0.244292,-0.110171,0.038320,0.039101,2.314000
1460578.817947,-0.201182,-0.119751,0.057480,0.078201,2.314000
1460578.828126,-0.244292,-0.114961,0.023950,0.058651,2.314000
1460578.838136,-0.215552,-0.129331,0.047900,0.117302,2.314000
1460578.848393,-0.220342,-0.119751,0.047900,0.097752,2.314000
1460578.858323,-0.229922,-0.114961,0.038320,0.117302,2.314000
1460578.868596,-0.225132,-0.124541,0.043110,0.136852,2.314000
1460578.878588,-0.229922,-0.124541,0.038320,0.078201,2.314000
1460578.888822,-0.225132,-0.124541,0.043110,0.058651,2.314000
1460578.898782,-0.225132,-0.124541,0.047900,0.078201,2.314000
1460578.908900,-0.215552,-0.129331,0.043110,0.078201,2.314000
1460578.919024,-0.229922,-0.114961,0.038320,0.078201,2.314000
1460578.929046,-0.210762,-0.119751,0.047900,0.058651,2.314000
1460578.939267,-0.225132,-0.114961,0.043110,0.078201,2.314000
1460578.949374,-0.234712,-0.124541,0.038320,0.097752,2.314000
1460578.959461,-0.220342,-0.114961,0.043110,0.078201,2.314000
1460578.969394,-0.215552,-0.124541,0.047900,0.058651,2.314000
1460578.979709,-0.239502,-0.119751,0.033530,0.136852,2.314000
1460578.989844,-0.225132,-0.119751,0.047900,0.156403,2.314000
1460578.999934,-0.215552,-0.119751,0.043110,0.078201,2.314000
1460579.009822,-0.229922,-0.114961,0.033530,0.078201,2.314000
1460579.019926,-0.215552,-0.124541,0.047900,0.136852,2.314000
1460579.030152,-0.234712,-0.110171,0.038320,0.117302,2.314000
1460579.040109,-0.215552,-0.114961,0.047900,0.078201,2.314000
1460579.050262,-0.220342,-0.129331,0.047900,0.097752,2.314000
1460579.060347,-0.239502,-0.129331,0.038320,0.097752,2.314000
1460579.070550,-0.215552,-0.124541,0.047900,0.136852,2.314000
1460579.080701,-0.229922,-0.119751,0.043110,0.078201,2.314000
1460579.090593,-0.220342,-0.124541,0.043110,0.078201,2.314000
1460579.100847,-0.229922,-0.110171,0.043110,0.078201,2.314000
1460579.111098,-0.201182,-0.129331,0.067061,0.078201,2.314000
1460579.120895,-0.258662,-0.100591,0.014370,0.136852,2.314000
1460579.131145,-0.162861,-0.119751,0.081431,0.078201,2.314000
1460579.141058,-0.225132,-0.110171,0.038320,0.058651,2.314000
1460579.151166,-0.215552,-0.124541,0.038320,0.117302,2.314000
1460579.161524,-0.196392,-0.095801,0.067061,0.097752,2.314000
1460579.171615,-0.249082,-0.124541,0.019160,0.097752,2.314000
1460579.181694,-0.253872,-0.114961,0.038320,0.097752,2.314000
1460579.191703,-0.196392,-0.119751,0.062271,0.117302,2.314000
1460579.201704,-0.210762,-0.124541,0.043110,0.078201,2.314000
1460579.211811,-0.244292,-0.110171,0.038320,0.136852,2.314000
1460579.221918,-0.225132,-0.134121,0.038320,0.136852,2.314000
1460579.232026,-0.225132,-0.129331,0.047900,0.078201,2.314000
1460579.242166,-0.225132,-0.119751,0.038320,0.136852,2.314000
1460579.252256,-0.225132,-0.114961,0.038320,0.097752,2.314000
1460579.262360,-0.229922,-0.124541,0.033530,0.097752,2.314000
1460579.272381,-0.210762,-0.124541,0.047900,0.058651,2.314000
1460579.282524,-0.215552,-0.124541,0.047900,0.097752,2.314000
1460579.292541,-0.249082,-0.114961,0.028740,0.058651,2.314000
1460579.302682,-0.210762,-0.124541,0.052690,0.117302,2.314000
1460579.312777,-0.239502,-0.124541,0.033530,0.097752,2.314000
1460579.322863,-0.229922,-0.129331,0.033530,0.097752,2.314000
1460579.333041,-0.205972,-0.129331,0.052690,0.156403,2.314000
1460579.343094,-0.229922,-0.124541,0.033530,0.097752,2.314000
1460579.353098,-0.229922,-0.119751,0.038320,0.097752,2.314000
1460579.363288,-0.210762,-0.124541,0.047900,0.097752,2.314000
1460579.373355,-0.234712,-0.114961,0.033530,0.097752,2.314000
1460579.383530,-0.215552,-0.119751,0.043110,0.117302,2.314000
1460579.393591,-0.234712,-0.119751,0.038320,0.117302,2.314000
1460579.403809,-0.229922,-0.129331,0.043110,0.097752,2.314000
1460579.413756,-0.225132,-0.134121,0.047900,0.078201,2.314000
1460579.423799,-0.225132,-0.129331,0.043110,0.156403,0.000000
1460579.433930,-0.220342,-0.153281,0.038320,0.136852,0.000000
1460579.444091,-0.244292,-0.134121,0.028740,0.058651,0.000000
1460579.454117,-0.201182,-0.119751,0.052690,0.058651,0.000000
1460579.464253,-0.220342,-0.100591,0.043110,0.117302,0.000000
1460579.474289,-0.229922,-0.100591,0.043110,0.078201,0.000000
1460579.484450,-0.210762,-0.095801,0.047900,0.078201,0.000000
1460579.494561,-0.215552,-0.110171,0.047900,0.058651,0.000000
1460579.504652,-0.215552,-0.124541,0.038320,0.039101,0.000000
1460579.515012,-0.220342,-0.138911,0.043110,0.078201,0.000000
1460579.524882,-0.229922,-0.138911,0.038320,0.019550,0.000000
1460579.535285,-0.239502,-0.134121,0.028740,0.078201,0.000000
1460579.545108,-0.205972,-0.129331,0.057480,0.117302,0.000000
1460579.555105,-0.244292,-0.105381,0.033530,0.039101,0.000000
1460579.565190,-0.215552,-0.105381,0.043110,0.039101,0.000000
1460579.575283,-0.215552,-0.105381,0.047900,0.039101,0.000000
1460579.585384,-0.239502,-0.110171,0.033530,0.058651,0.000000
1460579.595596,-0.205972,-0.134121,0.057480,0.019550,0.000000
1460579.605626,-0.244292,-0.138911,0.028740,0.039101,0.000000
1460579.615731,-0.215552,-0.134121,0.047900,0.058651,0.000000
1460579.625848,-0.301772,-0.143701,0.019160,0.039101,0.000000
1460579.635983,-0.239502,-0.110171,0.028740,0.058651,0.000000
1460579.646102,-0.210762,-0.110171,0.047900,0.019550,0.000000
1460579.656194,-0.215552,-0.124541,0.043110,0.019550,0.000000
1460579.666281,-0.239502,-0.138911,0.038320,0.117302,0.000000
1460579.676351,-0.277822,-0.052690,0.023950,0.039101,0.000000
1460579.686681,-0.196392,-0.129331,0.062271,0.000000,0.000000
1460579.696559,-0.239502,-0.134121,0.033530,0.058651,0.000000
1460579.706905,-0.234712,-0.148491,0.023950,0.097752,0.000000
1460579.716826,-0.191602,-0.143701,0.067061,0.039101,0.000000
1460579.726880,-0.234712,-0.138911,0.028740,0.039101,0.000000
1460579.736945,-0.234712,-0.110171,0.043110,0.019550,0.000000
1460579.747044,-0.229922,-0.124541,0.047900,0.000000,0.000000
1460579.757176,-0.201182,-0.143701,0.047900,0.019550,0.000000
1460579.767239,-0.234712,-0.105381,0.047900,0.058651,0.000000
1460579.777562,-0.234712,-0.114961,0.023950,0.019550,0.000000
1460579.787582,-0.215552,-0.124541,0.047900,0.000000,0.000000
1460579.797607,-0.191602,-0.124541,0.052690,0.019550,0.000000
1460579.807703,-0.258662,-0.114961,0.019160,0.019550,0.000000
1460579.817910,-0.201182,-0.129331,0.057480,0.058651,0.000000
1460579.827912,-0.210762,-0.124541,0.047900,0.019550,0.000000
1460579.838176,-0.225132,-0.114961,0.038320,0.019550,0.000000
1460579.848086,-0.229922,-0.124541,0.038320,0.039101,0.000000
1460579.858176,-0.186812,-0.138911,0.062271,0.078201,0.000000
1460579.868329,-0.210762,-0.124541,0.047900,0.039101,0.000000
1460579.878426,-0.249082,-0.110171,0.028740,0.000000,0.000000
1460579.888545,-0.249082,-0.119751,0.033530,0.019550,0.000000
1460579.898680,-0.220342,-0.124541,0.043110,0.019550,0.000000
1460579.908651,-0.210762,-0.134121,0.047900,0.000000,0.000000
1460579.918870,-0.215552,-0.129331,0.038320,0.019550,0.000000
1460579.929043,-0.579595,0.000000,-0.134121,0.000000,0.000000
1460579.938949,0.033530,-0.311353,0.162861,0.019550,0.000000
1460579.949146,-0.129331,-0.086221,0.114961,0.000000,0.000000
1460579.959139,-0.253872,-0.215552,-0.014370,0.000000,0.000000
1460579.969407,-0.244292,-0.153281,0.062271,0.000000,0.000000
1460579.979353,-0.114961,-0.134121,0.052690,0.000000,0.000000
1460579.989592,-0.344883,-0.114961,-0.028740,0.058651,0.000000
1460579.999545,-0.268242,-0.196392,0.038320,0.058651,0.000000
1460580.009713,-0.196392,-0.196392,0.023950,0.058651,0.000000
1460580.019741,-0.186812,-0.081431,0.100591,0.000000,0.000000
1460580.030066,-0.253872,-0.091011,0.043110,0.078201,0.000000
1460580.040045,-0.229922,-0.182021,0.023950,0.019550,0.000000
1460580.050138,-0.191602,-0.148491,0.062271,0.019550,0.000000
1460580.060576,-0.225132,-0.167651,0.033530,0.019550,0.000000
1460580.070195,-0.229922,-0.138911,0.033530,0.000000,0.000000
1460580.080536,-0.205972,-0.138911,0.052690,0.019550,0.000000
1460580.090383,-0.215552,-0.110171,0.038320,0.058651,0.000000
1460580.100632,-0.220342,-0.095801,0.047900,0.019550,0.000000
1460580.110670,-0.220342,-0.100591,0.043110,0.000000,0.000000
1460580.120702,-0.196392,-0.100591,0.057480,0.000000,0.000000
1460580.130816,-0.210762,-0.100591,0.043110,0.019550,0.000000
1460580.140904,-0.225132,-0.110171,0.038320,0.019550,0.000000
1460580.151006,-0.215552,-0.138911,0.033530,0.019550,0.000000
1460580.161173,-0.220342,-0.134121,0.038320,0.000000,0.000000
1460580.171404,-0.220342,-0.129331,0.038320,0.019550,0.000000
1460580.181598,-0.201182,-0.119751,0.052690,0.019550,0.000000
1460580.191470,-0.205972,-0.110171,0.047900,0.000000,0.000000
1460580.201533,-0.215552,-0.105381,0.043110,0.000000,0.000000
1460580.211874,-0.220342,-0.110171,0.043110,0.058651,0.000000
1460580.221798,-0.220342,-0.124541,0.043110,0.000000,0.000000
1460580.232116,-0.225132,-0.134121,0.038320,0.039101,0.000000
1460580.242024,-0.229922,-0.138911,0.038320,0.019550,0.000000
1460580.252074,-0.215552,-0.138911,0.043110,0.000000,0.000000
1460580.262103,-0.225132,-0.134121,0.038320,0.000000,0.000000
1460580.272351,-0.229922,-0.119751,0.038320,0.039101,0.000000
1460580.282292,-0.215552,-0.114961,0.043110,0.000000,0.000000
1460580.292385,-0.215552,-0.110171,0.043110,0.000000,0.000000
1460580.302436,-0.229922,-0.110171,0.038320,0.058651,0.000000
1460580.312574,-0.220342,-0.119751,0.043110,0.000000,0.000000
1460580.322723,-0.215552,-0.129331,0.047900,0.000000,0.000000
1460580.332776,-0.225132,-0.134121,0.038320,0.000000,0.000000
1460580.343014,-0.225132,-0.134121,0.038320,0.000000,0.000000
1460580.352961,-0.220342,-0.129331,0.047900,0.078201,0.000000
1460580.363091,-0.225132,-0.124541,0.043110,0.019550,0.000000
1460580.373251,-0.225132,-0.114961,0.043110,0.019550,0.000000
1460580.383311,-0.215552,-0.110171,0.047900,0.000000,0.000000
1460580.393463,-0.215552,-0.114961,0.047900,0.019550,0.000000
1460580.403516,-0.225132,-0.119751,0.038320,0.019550,0.000000
1460580.413555,-0.225132,-0.124541,0.038320,0.000000,2.314000
1460580.423661,-0.215552,-0.129331,0.038320,0.039101,2.314000
1460580.433779,-0.225132,-0.134121,0.038320,0.000000,2.314000
1460580.443991,-0.225132,-0.124541,0.038320,0.000000,2.314000
1460580.453944,-0.220342,-0.124541,0.043110,0.019550,2.314000
1460580.464081,-0.215552,-0.119751,0.043110,0.000000,2.314000
1460580.474152,-0.229922,-0.114961,0.038320,0.078201,2.314000
1460580.484282,-0.225132,-0.119751,0.038320,0.000000,2.314000
1460580.494389,-0.215552,-0.119751,0.043110,0.000000,2.314000
1460580.504539,-0.225132,-0.129331,0.038320,0.000000,2.314000
1460580.514566,-0.225132,-0.129331,0.038320,0.019550,2.314000
1460580.524648,-0.215552,-0.119751,0.047900,0.000000,2.314000
1460580.534742,-0.210762,-0.124541,0.047900,0.019550,2.314000
1460580.544899,-0.220342,-0.110171,0.047900,0.000000,2.314000
1460580.554956,-0.210762,-0.124541,0.043110,0.019550,2.314000
1460580.565060,-0.225132,-0.110171,0.038320,0.019550,2.314000
1460580.575215,-0.225132,-0.119751,0.047900,0.019550,2.314000
1460580.585424,-0.215552,-0.119751,0.047900,0.000000,2.314000
1460580.595410,-0.249082,-0.110171,0.028740,0.000000,2.314000
1460580.605446,-0.225132,-0.134121,0.038320,0.000000,2.314000
1460580.615523,-0.196392,-0.134121,0.052690,0.000000,2.314000
1460580.625607,-0.239502,-0.129331,0.033530,0.019550,2.314000
1460580.635719,-0.225132,-0.124541,0.043110,0.019550,2.314000
1460580.645862,-0.225132,-0.114961,0.043110,0.078201,2.314000
1460580.655969,-0.239502,-0.124541,0.033530,0.000000,2.314000
1460580.666085,-0.220342,-0.124541,0.047900,0.039101,2.314000
1460580.676176,-0.210762,-0.124541,0.047900,0.039101,2.314000
1460580.686263,-0.225132,-0.124541,0.043110,0.058651,2.314000
1460580.696581,-0.225132,-0.119751,0.047900,0.000000,2.314000
1460580.706698,-0.301772,-0.191602,-0.043110,0.058651,2.314000
1460580.716589,0.110171,-0.091011,0.277822,0.000000,2.314000
1460580.726697,-0.364043,-0.153281,-0.062271,0.039101,2.314000
1460580.736889,-0.368833,-0.067061,-0.004790,0.058651,2.314000
1460580.746991,0.014370,-0.086221,0.186812,0.000000,2.314000
1460580.756962,-0.311353,-0.110171,-0.009580,0.078201,2.314000
1460580.767123,-0.306563,-0.100591,-0.014370,0.039101,2.314000
1460580.777279,-0.067061,-0.100591,0.148491,0.097752,2.314000
1460580.787261,-0.292192,-0.062271,-0.019160,0.058651,2.314000
1460580.797365,-0.196392,-0.134121,0.057480,0.019550,2.314000
1460580.807591,-0.239502,-0.047900,0.062271,0.000000,2.314000
1460580.817626,-0.210762,-0.138911,0.004790,0.078201,2.314000
1460580.827700,-0.138911,-0.114961,0.114961,0.097752,2.314000
1460580.837774,-0.292192,-0.081431,-0.009580,0.000000,2.314000
1460580.847979,-0.167651,-0.124541,0.067061,0.000000,2.314000
1460580.858207,-0.239502,-0.100591,0.052690,0.039101,2.314000
1460580.868211,-0.210762,-0.148491,0.014370,0.078201,2.314000
1460580.878376,-0.253872,-0.086221,0.067061,0.019550,2.314000
1460580.888284,-0.239502,-0.158071,-0.009580,0.039101,2.314000
1460580.898521,-0.172441,-0.124541,0.095801,0.058651,2.314000
1460580.908514,-0.296982,-0.119751,-0.004790,0.039101,2.314000
1460580.918697,-0.172441,-0.148491,0.057480,0.019550,2.314000
1460580.928869,-0.258662,-0.105381,0.038320,0.039101,2.314000
1460580.938725,-0.210762,-0.134121,0.033530,0.039101,2.314000
1460580.949101,-0.253872,-0.114961,0.047900,0.058651,2.314000
1460580.959200,-0.201182,-0.124541,0.033530,0.097752,2.314000
1460580.969332,-0.210762,-0.114961,0.062271,0.000000,2.314000
1460580.979346,-0.253872,-0.119751,0.023950,0.039101,2.314000
1460580.989444,-0.191602,-0.134121,0.067061,0.019550,2.314000
1460580.999626,-0.253872,-0.100591,0.038320,0.039101,2.314000
1460581.009564,-0.205972,-0.119751,0.052690,0.019550,2.314000
1460581.019782,-0.249082,-0.105381,0.033530,0.058651,2.314000
1460581.029846,-0.191602,-0.124541,0.057480,0.117302,2.314000
1460581.040080,-0.263452,-0.119751,0.023950,0.058651,2.314000
1460581.049946,-0.225132,-0.114961,0.047900,0.039101,2.314000
1460581.059974,-0.229922,-0.129331,0.038320,0.058651,2.314000
1460581.070272,-0.215552,-0.124541,0.052690,0.019550,2.314000
1460581.080380,-0.244292,-0.119751,0.033530,0.000000,2.314000
1460581.090425,-0.210762,-0.129331,0.057480,0.058651,2.314000
1460581.100463,-0.244292,-0.119751,0.033530,0.117302,2.314000
1460581.110583,-0.220342,-0.124541,0.047900,0.097752,2.314000
1460581.120556,-0.215552,-0.114961,0.047900,0.000000,2.314000
