timestamp,x_accel,y_accel,z_accel,current_A,voltage_V
1460915.004793,-0.215552,-0.119751,0.052690,0.039101,2.314000
1460915.014950,-0.215552,-0.124541,0.057480,0.019550,2.314000
1460915.024972,-0.239502,-0.119751,0.033530,0.019550,2.314000
1460915.035126,-0.215552,-0.114961,0.043110,0.000000,2.314000
1460915.045167,-0.225132,-0.119751,0.047900,0.000000,2.314000
1460915.055266,-0.234712,-0.119751,0.033530,0.000000,2.314000
1460915.065669,-0.205972,-0.129331,0.047900,0.000000,2.314000
1460915.075471,-0.220342,-0.129331,0.043110,0.019550,2.314000
1460915.085634,-0.244292,-0.124541,0.033530,0.019550,2.314000
1460915.095644,-0.210762,-0.114961,0.043110,0.058651,2.314000
1460915.105730,-0.210762,-0.129331,0.047900,0.000000,2.314000
1460915.115885,-0.225132,-0.114961,0.047900,0.019550,2.314000
1460915.125961,-0.225132,-0.124541,0.038320,0.019550,2.314000
1460915.136135,-0.229922,-0.114961,0.033530,0.039101,2.314000
1460915.146181,-0.215552,-0.124541,0.057480,0.097752,2.314000
1460915.156253,-0.210762,-0.124541,0.047900,0.097752,2.314000
1460915.166389,-0.220342,-0.124541,0.043110,0.019550,2.314000
1460915.176517,-0.225132,-0.119751,0.043110,0.058651,2.314000
1460915.186568,-0.354463,-0.172441,-0.052690,0.039101,2.314000
1460915.196654,0.110171,-0.100591,0.234712,0.019550,2.314000
1460915.206719,-0.220342,-0.071851,0.019160,0.097752,2.314000
1460915.216858,-0.364043,-0.023950,-0.004790,0.039101,2.314000
1460915.226951,-0.134121,-0.023950,0.100591,0.039101,2.314000
1460915.237125,-0.186812,-0.091011,0.047900,0.019550,2.314000
1460915.247237,-0.320933,-0.091011,-0.033530,0.000000,2.314000
1460915.257227,-0.095801,-0.100591,0.134121,0.039101,2.314000
1460915.267313,-0.244292,-0.057480,0.033530,0.039101,2.314000
1460915.277495,-0.229922,-0.138911,0.009580,0.097752,2.314000
1460915.287585,-0.244292,-0.019160,0.105381,0.039101,2.314000
1460915.297631,-0.229922,-0.138911,-0.028740,0.058651,2.314000
1460915.307934,-0.110171,-0.095801,0.138911,0.097752,2.314000
1460915.317863,-0.311353,-0.076641,-0.019160,0.019550,2.314000
1460915.328040,-0.172441,-0.114961,0.114961,0.019550,2.314000
1460915.338357,-0.292192,-0.129331,-0.019160,0.097752,2.314000
1460915.348256,-0.172441,-0.153281,0.071851,0.039101,2.314000
1460915.358381,-0.292192,-0.110171,0.014370,0.097752,2.314000
1460915.368508,-0.177231,-0.153281,0.033530,0.019550,2.314000
1460915.378451,-0.244292,-0.124541,0.062271,0.019550,2.314000
1460915.388663,-0.205972,-0.138911,0.023950,0.058651,2.314000
1460915.398714,-0.220342,-0.110171,0.062271,0.039101,2.314000
1460915.408914,-0.205972,-0.110171,0.052690,0.000000,2.314000
1460915.419030,-0.205972,-0.114961,0.052690,0.019550,2.314000
1460915.429004,-0.258662,-0.095801,0.033530,0.019550,2.314000
1460915.439136,-0.172441,-0.138911,0.062271,0.039101,2.314000
1460915.449136,-0.268242,-0.105381,0.033530,0.117302,2.314000
1460915.459419,-0.210762,-0.134121,0.038320,0.039101,2.314000
1460915.469357,-0.249082,-0.114961,0.033530,0.039101,2.314000
1460915.479659,-0.201182,-0.124541,0.052690,0.019550,2.314000
1460915.489667,-0.244292,-0.119751,0.023950,0.117302,2.314000
1460915.499883,-0.229922,-0.114961,0.047900,0.039101,2.314000
1460915.509798,-0.196392,-0.119751,0.057480,0.058651,2.314000
1460915.519966,-0.253872,-0.114961,0.019160,0.039101,2.314000
1460915.530024,-0.210762,-0.119751,0.052690,0.078201,2.314000
1460915.540193,-0.239502,-0.114961,0.028740,0.039101,2.314000
1460915.550182,-0.205972,-0.119751,0.057480,0.117302,2.314000
1460915.560330,-0.249082,-0.119751,0.028740,0.039101,2.314000
1460915.570383,-0.215552,-0.119751,0.047900,0.058651,2.314000
1460915.580481,-0.234712,-0.119751,0.038320,0.039101,2.314000
1460915.590603,-0.234712,-0.119751,0.038320,0.058651,2.314000
1460915.600701,-0.215552,-0.129331,0.047900,0.019550,2.314000
1460915.610970,-0.220342,-0.105381,0.043110,0.078201,2.314000
1460915.620936,-0.244292,-0.119751,0.028740,0.078201,2.314000
1460915.630946,-0.205972,-0.119751,0.052690,0.078201,2.314000
1460915.641179,-0.239502,-0.129331,0.028740,0.078201,2.314000
1460915.651355,-0.225132,-0.119751,0.033530,0.078201,2.314000
1460915.661271,-0.225132,-0.129331,0.047900,0.078201,2.314000
1460915.671506,-0.215552,-0.124541,0.038320,0.097752,2.314000
1460915.681538,-0.229922,-0.114961,0.043110,0.117302,2.314000
1460915.691571,-0.225132,-0.124541,0.038320,0.078201,2.314000
1460915.701770,-0.225132,-0.119751,0.038320,0.058651,2.314000
1460915.711790,-0.225132,-0.124541,0.038320,0.039101,2.314000
1460915.721923,-0.234712,-0.114961,0.038320,0.097752,2.314000
1460915.732023,-0.229922,-0.114961,0.038320,0.058651,2.314000
1460915.742142,-0.225132,-0.129331,0.038320,0.078201,2.314000
1460915.752151,-0.225132,-0.114961,0.047900,0.058651,2.314000
1460915.762246,-0.215552,-0.134121,0.043110,0.058651,2.314000
1460915.772392,-0.234712,-0.119751,0.033530,0.078201,2.314000
1460915.782622,-0.220342,-0.114961,0.038320,0.019550,2.314000
1460915.792596,-0.215552,-0.119751,0.038320,0.039101,2.314000
1460915.802679,-0.225132,-0.119751,0.043110,0.078201,2.314000
1460915.812751,-0.210762,-0.129331,0.052690,0.078201,2.314000
1460915.822979,-0.229922,-0.114961,0.043110,0.136852,2.314000
1460915.833065,-0.229922,-0.124541,0.033530,0.097752,2.314000
1460915.843215,-0.201182,-0.124541,0.052690,0.078201,2.314000
1460915.853244,-0.239502,-0.114961,0.028740,0.039101,2.314000
1460915.863253,-0.201182,-0.124541,0.062271,0.058651,2.314000
1460915.873328,-0.234712,-0.110171,0.038320,0.078201,2.314000
1460915.883466,-0.220342,-0.119751,0.043110,0.058651,2.314000
1460915.893543,-0.215552,-0.119751,0.043110,0.078201,2.314000
1460915.903682,-0.225132,-0.114961,0.033530,0.097752,2.314000
1460915.913758,-0.220342,-0.119751,0.043110,0.058651,2.314000
1460915.923828,-0.220342,-0.119751,0.038320,0.097752,2.314000
1460915.933985,-0.215552,-0.124541,0.043110,0.078201,2.314000
1460915.944223,-0.229922,-0.119751,0.033530,0.097752,2.314000
1460915.954137,-0.210762,-0.119751,0.047900,0.058651,2.314000
1460915.964263,-0.215552,-0.119751,0.043110,0.117302,2.314000
1460915.974591,-0.229922,-0.119751,0.038320,0.058651,2.314000
1460915.984534,-0.215552,-0.124541,0.047900,0.058651,2.314000
1460915.994754,-0.229922,-0.114961,0.038320,0.058651,2.314000
1460916.004929,-0.215552,-0.124541,0.047900,0.156403,2.314000
1460916.014946,-0.229922,-0.119751,0.038320,0.078201,2.314000
1460916.024990,-0.220342,-0.124541,0.038320,0.136852,2.314000
1460916.034978,-0.220342,-0.119751,0.047900,0.078201,2.314000
1460916.045016,-0.225132,-0.114961,0.038320,0.019550,2.314000
1460916.055280,-0.234712,-0.110171,0.038320,0.097752,2.314000
1460916.065246,-0.215552,-0.114961,0.052690,0.078201,2.314000
1460916.075619,-0.220342,-0.119751,0.043110,0.078201,2.314000
1460916.085576,-0.229922,-0.119751,0.038320,0.078201,2.314000
1460916.095712,-0.229922,-0.124541,0.038320,0.058651,2.314000
1460916.105764,-0.220342,-0.119751,0.043110,0.136852,2.314000
1460916.115739,-0.215552,-0.119751,0.047900,0.058651,2.314000
1460916.125795,-0.229922,-0.114961,0.038320,0.117302,2.314000
1460916.135895,-0.215552,-0.119751,0.047900,0.136852,2.314000
1460916.146133,-0.225132,-0.119751,0.043110,0.097752,2.314000
1460916.156147,-0.220342,-0.129331,0.047900,0.156403,2.314000
1460916.166320,-0.229922,-0.124541,0.038320,0.097752,2.314000
1460916.176298,-0.215552,-0.119751,0.052690,0.117302,2.314000
1460916.186385,-0.225132,-0.119751,0.038320,0.117302,2.314000
1460916.196476,-0.225132,-0.124541,0.038320,0.156403,2.314000
1460916.206569,-0.225132,-0.119751,0.047900,0.136852,2.314000
1460916.216733,-0.215552,-0.114961,0.043110,0.078201,2.314000
1460916.227118,-0.229922,-0.119751,0.033530,0.117302,2.314000
1460916.236882,-0.225132,-0.114961,0.043110,0.078201,2.314000
1460916.247657,-0.210762,-0.124541,0.052690,0.078201,2.314000
1460916.257127,-0.239502,-0.119751,0.038320,0.078201,2.314000
1460916.267305,-0.210762,-0.124541,0.047900,0.058651,2.314000
1460916.277294,-0.229922,-0.114961,0.033530,0.078201,2.314000
1460916.287377,-0.225132,-0.119751,0.038320,0.136852,2.314000
1460916.297493,-0.210762,-0.119751,0.038320,0.136852,2.314000
1460916.307638,-0.239502,-0.124541,0.033530,0.136852,2.314000
1460916.317721,-0.215552,-0.119751,0.047900,0.078201,2.314000
1460916.327936,-0.225132,-0.124541,0.038320,0.156403,2.314000
1460916.337915,-0.239502,-0.114961,0.033530,0.117302,2.314000
1460916.348249,-0.225132,-0.114961,0.038320,0.156403,2.314000
1460916.358163,-0.229922,-0.119751,0.038320,0.097752,2.314000
1460916.368273,-0.229922,-0.119751,0.038320,0.117302,2.314000
1460916.378458,-0.210762,-0.124541,0.047900,0.078201,2.314000
1460916.388431,-0.225132,-0.114961,0.038320,0.156403,2.314000
1460916.398429,-0.225132,-0.124541,0.038320,0.058651,0.000000
1460916.408569,-0.239502,-0.110171,0.028740,0.039101,0.000000
1460916.418677,-0.205972,-0.124541,0.052690,0.058651,0.000000
1460916.428953,-0.225132,-0.114961,0.043110,0.039101,0.000000
1460916.438893,-0.225132,-0.129331,0.038320,0.078201,0.000000
1460916.448994,-0.225132,-0.124541,0.043110,0.097752,0.000000
1460916.459210,-0.215552,-0.119751,0.047900,0.039101,0.000000
1460916.469309,-0.229922,-0.119751,0.038320,0.097752,0.000000
1460916.479467,-0.239502,-0.114961,0.033530,0.078201,0.000000
1460916.489589,-0.215552,-0.124541,0.052690,0.058651,0.000000
1460916.499472,-0.225132,-0.114961,0.038320,0.039101,0.000000
1460916.509808,-0.239502,-0.114961,0.033530,0.058651,0.000000
1460916.519983,-0.210762,-0.129331,0.057480,0.078201,0.000000
1460916.530536,-0.220342,-0.124541,0.038320,0.058651,0.000000
1460916.539913,-0.239502,-0.114961,0.033530,0.039101,0.000000
1460916.550049,-0.210762,-0.124541,0.052690,0.058651,0.000000
1460916.560205,-0.239502,-0.124541,0.033530,0.039101,0.000000
1460916.570213,-0.210762,-0.134121,0.052690,0.058651,0.000000
1460916.580238,-0.239502,-0.124541,0.028740,0.117302,0.000000
1460916.590381,-0.210762,-0.134121,0.047900,0.058651,0.000000
1460916.600464,-0.229922,-0.124541,0.033530,0.019550,0.000000
1460916.610752,-0.225132,-0.138911,0.033530,0.058651,0.000000
1460916.620684,-0.234712,-0.110171,0.057480,0.019550,0.000000
1460916.630751,-0.229922,-0.129331,0.038320,0.039101,0.000000
1460916.640892,-0.229922,-0.162861,0.052690,0.019550,0.000000
1460916.650944,-0.263452,-0.095801,0.028740,0.039101,0.000000
1460916.661110,-0.158071,-0.114961,0.076641,0.019550,0.000000
1460916.671124,-0.268242,-0.124541,0.009580,0.039101,0.000000
1460916.681337,-0.210762,-0.124541,0.057480,0.019550,0.000000
1460916.691318,-0.210762,-0.119751,0.047900,0.058651,0.000000
1460916.701426,-0.220342,-0.129331,0.038320,0.000000,0.000000
1460916.711515,-0.234712,-0.119751,0.038320,0.097752,0.000000
1460916.721611,-0.234712,-0.110171,0.028740,0.000000,0.000000
1460916.731700,-0.201182,-0.134121,0.052690,0.058651,0.000000
1460916.741839,-0.215552,-0.143701,0.038320,0.058651,0.000000
1460916.751906,-0.253872,-0.114961,0.028740,0.058651,0.000000
1460916.762063,-0.182021,-0.110171,0.067061,0.078201,0.000000
1460916.772169,-0.210762,-0.134121,0.043110,0.097752,0.000000
1460916.782240,-0.253872,-0.124541,0.019160,0.000000,0.000000
1460916.792501,-0.210762,-0.110171,0.062271,0.039101,0.000000
1460916.802430,-0.244292,-0.119751,0.023950,0.000000,0.000000
1460916.812791,-0.234712,-0.138911,0.043110,0.019550,0.000000
1460916.822588,-0.172441,-0.119751,0.081431,0.019550,0.000000
1460916.832907,-0.234712,-0.100591,0.023950,0.097752,0.000000
1460916.842785,-0.282612,-0.110171,0.014370,0.000000,0.000000
1460916.853048,-0.172441,-0.134121,0.062271,0.039101,0.000000
1460916.862972,-0.229922,-0.124541,0.038320,0.019550,0.000000
1460916.873125,-0.253872,-0.105381,0.043110,0.039101,0.000000
1460916.883291,0.000000,-0.201182,0.110171,0.019550,0.000000
1460916.893267,-0.191602,-0.215552,0.047900,0.039101,0.000000
1460916.903384,-0.474214,-0.205972,-0.086221,0.000000,0.000000
1460916.913476,-0.143701,-0.062271,0.134121,0.058651,0.000000
1460916.923566,-0.086221,-0.249082,0.062271,0.000000,0.000000
1460916.933708,-0.325723,-0.153281,-0.004790,0.000000,0.000000
1460916.943752,-0.249082,-0.086221,0.062271,0.019550,0.000000
1460916.953862,-0.186812,-0.067061,0.033530,0.078201,0.000000
1460916.964053,-0.205972,-0.086221,0.067061,0.019550,0.000000
1460916.974034,-0.225132,-0.062271,0.038320,0.019550,0.000000
1460916.984135,-0.225132,-0.062271,0.043110,0.019550,0.000000
1460916.994243,-0.205972,-0.167651,0.028740,0.019550,0.000000
1460917.004322,-0.229922,-0.129331,0.043110,0.019550,0.000000
1460917.014390,-0.229922,-0.162861,0.038320,0.019550,0.000000
1460917.024577,-0.225132,-0.148491,0.028740,0.000000,0.000000
1460917.034779,-0.215552,-0.138911,0.047900,0.039101,0.000000
1460917.044718,-0.258662,-0.129331,0.023950,0.058651,0.000000
1460917.054892,-0.210762,-0.081431,0.057480,0.000000,0.000000
1460917.064949,-0.196392,-0.095801,0.057480,0.019550,0.000000
1460917.074982,-0.234712,-0.095801,0.038320,0.019550,0.000000
1460917.085158,-0.215552,-0.119751,0.043110,0.000000,0.000000
1460917.095247,-0.210762,-0.129331,0.043110,0.019550,0.000000
1460917.105282,-0.220342,-0.148491,0.047900,0.019550,0.000000
1460917.115417,-0.229922,-0.138911,0.028740,0.000000,0.000000
1460917.125464,-0.215552,-0.114961,0.043110,0.058651,0.000000
1460917.135573,-0.220342,-0.119751,0.047900,0.000000,0.000000
1460917.145678,-0.229922,-0.105381,0.043110,0.000000,0.000000
1460917.155775,-0.210762,-0.105381,0.052690,0.000000,0.000000
1460917.165962,-0.220342,-0.105381,0.043110,0.000000,0.000000
1460917.176005,-0.229922,-0.124541,0.033530,0.039101,0.000000
1460917.186122,-0.220342,-0.129331,0.033530,0.000000,0.000000
1460917.196593,-0.215552,-0.138911,0.038320,0.000000,0.000000
1460917.206279,-0.225132,-0.138911,0.043110,0.019550,0.000000
1460917.216436,-0.220342,-0.124541,0.038320,0.078201,0.000000
1460917.226478,-0.220342,-0.119751,0.047900,0.000000,0.000000
1460917.236589,-0.220342,-0.110171,0.043110,0.039101,0.000000
1460917.246683,-0.215552,-0.110171,0.043110,0.000000,0.000000
1460917.256776,-0.225132,-0.110171,0.038320,0.039101,0.000000
1460917.267004,-0.225132,-0.119751,0.033530,0.039101,0.000000
1460917.276947,-0.225132,-0.124541,0.038320,0.019550,0.000000
1460917.287140,-0.225132,-0.134121,0.038320,0.000000,0.000000
1460917.297186,-0.215552,-0.134121,0.047900,0.000000,0.000000
1460917.307296,-0.220342,-0.129331,0.043110,0.078201,0.000000
1460917.317551,-0.229922,-0.124541,0.038320,0.078201,0.000000
1460917.327533,-0.220342,-0.114961,0.038320,0.039101,0.000000
1460917.337630,-0.215552,-0.114961,0.047900,0.019550,0.000000
1460917.347751,-0.215552,-0.114961,0.047900,0.058651,0.000000
1460917.357719,-0.220342,-0.119751,0.038320,0.000000,0.000000
1460917.367951,-0.229922,-0.129331,0.038320,0.000000,0.000000
1460917.378069,-0.229922,-0.129331,0.038320,0.000000,0.000000
1460917.388175,-0.220342,-0.129331,0.038320,0.019550,2.314000
1460917.398177,-0.220342,-0.124541,0.043110,0.058651,2.314000
1460917.408195,-0.225132,-0.114961,0.043110,0.000000,2.314000
1460917.418325,-0.225132,-0.119751,0.047900,0.000000,2.314000
1460917.428461,-0.225132,-0.114961,0.043110,0.000000,2.314000
1460917.438519,-0.225132,-0.119751,0.043110,0.000000,2.314000
1460917.448725,-0.220342,-0.119751,0.043110,0.000000,2.314000
1460917.458733,-0.225132,-0.129331,0.038320,0.000000,2.314000
1460917.468796,-0.234712,-0.114961,0.038320,0.000000,2.314000
1460917.478902,-0.210762,-0.119751,0.047900,0.019550,2.314000
1460917.489025,-0.215552,-0.129331,0.047900,0.000000,2.314000
1460917.499111,-0.215552,-0.129331,0.043110,0.078201,2.314000
1460917.509238,-0.215552,-0.119751,0.043110,0.000000,2.314000
1460917.519343,-0.220342,-0.114961,0.043110,0.078201,2.314000
1460917.529538,-0.215552,-0.114961,0.043110,0.019550,2.314000
1460917.539512,-0.220342,-0.124541,0.043110,0.078201,2.314000
1460917.549650,-0.220342,-0.129331,0.038320,0.078201,2.314000
1460917.559808,-0.239502,-0.105381,0.033530,0.039101,2.314000
1460917.569937,-0.229922,-0.129331,0.033530,0.000000,2.314000
1460917.579919,-0.210762,-0.129331,0.052690,0.000000,2.314000
1460917.590007,-0.229922,-0.119751,0.043110,0.000000,2.314000
1460917.600107,-0.229922,-0.124541,0.033530,0.019550,2.314000
1460917.610228,-0.225132,-0.124541,0.047900,0.039101,2.314000
1460917.620373,-0.205972,-0.129331,0.057480,0.000000,2.314000
1460917.630391,-0.263452,-0.114961,0.019160,0.000000,2.314000
1460917.640513,-0.220342,-0.129331,0.047900,0.078201,2.314000
1460917.650686,-0.205972,-0.124541,0.052690,0.000000,2.314000
1460917.660743,-0.225132,-0.119751,0.033530,0.019550,2.314000
1460917.670864,-0.225132,-0.114961,0.043110,0.000000,2.314000
1460917.680954,-0.296982,-0.119751,-0.038320,0.019550,2.314000
1460917.691003,0.047900,-0.086221,0.153281,0.039101,2.314000
1460917.701106,-0.220342,-0.028740,0.047900,0.019550,2.314000
1460917.711275,-0.186812,-0.038320,0.023950,0.019550,2.314000
1460917.721375,-0.306563,-0.076641,0.000000,0.039101,2.314000
1460917.731389,0.004790,-0.153281,0.186812,0.019550,2.314000
1460917.741512,-0.383203,-0.105381,-0.100591,0.058651,2.314000
1460917.751618,-0.201182,-0.134121,0.095801,0.019550,2.314000
1460917.761730,-0.253872,-0.091011,0.033530,0.039101,2.314000
1460917.771830,-0.268242,-0.186812,-0.043110,0.019550,2.314000
1460917.781921,-0.167651,-0.086221,0.158071,0.019550,2.314000
1460917.792022,-0.273032,-0.167651,-0.067061,0.000000,2.314000
1460917.802130,-0.110171,-0.105381,0.138911,0.078201,2.314000
1460917.812267,-0.311353,-0.110171,0.000000,0.039101,2.314000
1460917.822326,-0.158071,-0.134121,0.038320,0.000000,2.314000
1460917.832432,-0.205972,-0.076641,0.110171,0.019550,2.314000
1460917.842513,-0.253872,-0.124541,-0.023950,0.039101,2.314000
1460917.852614,-0.201182,-0.086221,0.095801,0.058651,2.314000
1460917.862874,-0.210762,-0.158071,0.009580,0.117302,2.314000
1460917.872904,-0.225132,-0.138911,0.076641,0.039101,2.314000
1460917.882994,-0.234712,-0.114961,0.023950,0.019550,2.314000
1460917.893011,-0.196392,-0.129331,0.062271,0.019550,2.314000
1460917.903110,-0.244292,-0.095801,0.047900,0.078201,2.314000
1460917.913223,-0.196392,-0.124541,0.043110,0.039101,2.314000
1460917.923222,-0.253872,-0.091011,0.033530,0.000000,2.314000
1460917.933355,-0.205972,-0.134121,0.038320,0.000000,2.314000
1460917.943482,-0.229922,-0.110171,0.057480,0.039101,2.314000
1460917.953647,-0.225132,-0.114961,0.047900,0.019550,2.314000
1460917.963646,-0.225132,-0.114961,0.038320,0.039101,2.314000
1460917.973783,-0.210762,-0.110171,0.047900,0.097752,2.314000
1460917.983865,-0.215552,-0.129331,0.038320,0.058651,2.314000
1460917.993936,-0.244292,-0.114961,0.028740,0.117302,2.314000
1460918.004107,-0.201182,-0.129331,0.052690,0.039101,2.314000
1460918.014258,-0.244292,-0.129331,0.033530,0.019550,2.314000
1460918.024268,-0.210762,-0.124541,0.057480,0.039101,2.314000
1460918.034365,-0.229922,-0.124541,0.033530,0.039101,2.314000
1460918.044432,-0.210762,-0.119751,0.047900,0.058651,2.314000
1460918.054708,-0.225132,-0.114961,0.038320,0.058651,2.314000
1460918.064784,-0.210762,-0.124541,0.043110,0.039101,2.314000
1460918.074724,-0.225132,-0.114961,0.047900,0.039101,2.314000
